0.63201	0.76471	0.10172	0.519	0.78519	0.10932	0.56415	0.69805	0.060826	0.63401	0.84143	0.51455	0.50723	0.83569	0.50196	0.64761	0.90904	0.06214	0.56493	0.95051	0.066963	0.57397	0.87419	0.89916	0.57536	0.77659	0.10585	0.57119	0.83753	0.5071	83.322	-8.6655	-7.2812	-3.8415	-0.84226	-6.3333
0.63201	0.76472	0.10172	0.519	0.7852	0.10932	0.56415	0.69805	0.060831	0.63401	0.8415	0.51454	0.50723	0.83574	0.50195	0.6476	0.90904	0.062136	0.56493	0.95052	0.066951	0.57397	0.87432	0.89915	0.57536	0.77663	0.10585	0.57119	0.83759	0.5071	83.322	-8.6656	-7.2797	-3.836	-0.84465	-6.3417
0.63201	0.76472	0.10172	0.519	0.7852	0.10932	0.56414	0.69806	0.060834	0.63401	0.84157	0.51453	0.50723	0.8358	0.50195	0.6476	0.90905	0.062131	0.56493	0.95052	0.06694	0.57398	0.87444	0.89914	0.57536	0.77666	0.10585	0.57119	0.83766	0.50709	83.321	-8.6657	-7.2794	-3.8296	-0.84721	-6.3481
0.63201	0.76473	0.10172	0.51899	0.78521	0.10932	0.56414	0.69806	0.060836	0.63401	0.84163	0.51452	0.50724	0.83586	0.50195	0.6476	0.90906	0.062126	0.56493	0.95053	0.066929	0.57398	0.87457	0.89912	0.57536	0.77669	0.10585	0.5712	0.83772	0.50709	83.32	-8.6663	-7.2791	-3.8224	-0.8492	-6.3522
0.63201	0.76473	0.10173	0.51899	0.78521	0.10931	0.56414	0.69807	0.060836	0.63401	0.84168	0.51452	0.50724	0.83591	0.50194	0.6476	0.90906	0.062123	0.56493	0.95053	0.066919	0.57399	0.8747	0.8991	0.57536	0.77671	0.10585	0.5712	0.83778	0.50708	83.321	-8.6679	-7.2778	-3.8145	-0.84998	-6.354
0.63201	0.76473	0.10173	0.51898	0.78521	0.10931	0.56413	0.69807	0.060836	0.634	0.84174	0.51451	0.50724	0.83596	0.50193	0.64759	0.90907	0.062121	0.56493	0.95054	0.066911	0.57399	0.87482	0.89908	0.57535	0.77673	0.10585	0.5712	0.83783	0.50707	83.321	-8.6699	-7.2753	-3.806	-0.84961	-6.3541
0.632	0.76473	0.10173	0.51898	0.78522	0.10931	0.56413	0.69808	0.060836	0.634	0.84178	0.5145	0.50724	0.836	0.50192	0.64759	0.90907	0.06212	0.56493	0.95054	0.066904	0.574	0.87495	0.89907	0.57535	0.77675	0.10585	0.57119	0.83787	0.50706	83.322	-8.672	-7.2723	-3.797	-0.8487	-6.353
0.63199	0.76473	0.10173	0.51898	0.78522	0.10931	0.56412	0.69808	0.060837	0.634	0.84183	0.51449	0.50724	0.83605	0.50191	0.64759	0.90907	0.062119	0.56493	0.95055	0.066898	0.57401	0.87507	0.89905	0.57534	0.77676	0.10585	0.57119	0.83792	0.50705	83.323	-8.6741	-7.2691	-3.788	-0.84772	-6.3511
0.63199	0.76473	0.10173	0.51897	0.78522	0.1093	0.56411	0.69808	0.060836	0.634	0.84187	0.51448	0.50724	0.83609	0.5019	0.64759	0.90908	0.062117	0.56493	0.95056	0.066893	0.57402	0.87519	0.89904	0.57533	0.77678	0.10585	0.57119	0.83796	0.50705	83.324	-8.6765	-7.2656	-3.7793	-0.84652	-6.3492
0.63198	0.76472	0.10173	0.51898	0.78523	0.10929	0.5641	0.69808	0.060834	0.63401	0.84192	0.51447	0.50724	0.83614	0.50189	0.64759	0.90908	0.062114	0.56493	0.95056	0.066887	0.57403	0.87531	0.89904	0.57532	0.77679	0.10585	0.57119	0.83801	0.50704	83.326	-8.6792	-7.2612	-3.7717	-0.84448	-6.3476
