0.62383	0.78521	0.098597	0.535	0.80646	0.1149	0.55911	0.71575	0.051529	0.61999	0.86252	0.51341	0.49515	0.86569	0.4956	0.65384	0.91894	0.056378	0.58123	0.95796	0.062481	0.54137	0.91512	0.89636	0.57893	0.79479	0.10745	0.55734	0.86191	0.50304	79.729	-9.9109	-17.931	-2.2574	-1.0327	-3.9126
0.62382	0.78521	0.09859	0.53498	0.80646	0.11491	0.55911	0.71575	0.051523	0.61998	0.86253	0.51341	0.49515	0.86569	0.49559	0.65384	0.91894	0.056384	0.58123	0.95796	0.062483	0.54137	0.91508	0.89635	0.57893	0.7948	0.10744	0.55734	0.86191	0.50304	79.73	-9.9117	-17.93	-2.2634	-1.033	-3.9154
0.6238	0.7852	0.098585	0.53496	0.80646	0.11492	0.55911	0.71575	0.051519	0.61998	0.86254	0.51341	0.49514	0.86569	0.49559	0.65383	0.91893	0.05639	0.58124	0.95795	0.062484	0.54136	0.91504	0.89635	0.57892	0.79481	0.10744	0.55734	0.86192	0.50304	79.73	-9.9151	-17.928	-2.2686	-1.0334	-3.9181
0.62379	0.78519	0.098582	0.53493	0.80646	0.11494	0.55911	0.71575	0.051517	0.61997	0.86255	0.51341	0.49514	0.86569	0.49558	0.65383	0.91893	0.056395	0.58124	0.95795	0.062484	0.54137	0.91499	0.89635	0.57891	0.79483	0.10744	0.55733	0.86193	0.50304	79.73	-9.9197	-17.925	-2.2745	-1.0344	-3.9215
0.62379	0.78519	0.098581	0.53491	0.80647	0.11495	0.55911	0.71575	0.051516	0.61996	0.86257	0.51341	0.49513	0.8657	0.49558	0.65382	0.91893	0.056399	0.58124	0.95795	0.062484	0.54137	0.91495	0.89635	0.57891	0.79484	0.10744	0.55733	0.86195	0.50303	79.73	-9.924	-17.922	-2.282	-1.0357	-3.9257
0.62378	0.78519	0.098584	0.5349	0.80647	0.11495	0.55911	0.71576	0.051516	0.61996	0.8626	0.51341	0.49513	0.86571	0.49558	0.65382	0.91894	0.056399	0.58124	0.95795	0.062485	0.54139	0.9149	0.89636	0.5789	0.79485	0.10744	0.55733	0.86197	0.50303	79.731	-9.9274	-17.92	-2.2914	-1.0371	-3.93
0.62378	0.78519	0.098588	0.53491	0.80647	0.11494	0.55911	0.71576	0.051517	0.61997	0.86262	0.5134	0.49512	0.86572	0.49558	0.65382	0.91894	0.056397	0.58124	0.95795	0.062486	0.54141	0.91484	0.89638	0.5789	0.79485	0.10744	0.55733	0.86199	0.50303	79.733	-9.9298	-17.919	-2.3023	-1.038	-3.9338
0.62378	0.78519	0.098592	0.53493	0.80647	0.11492	0.55911	0.71576	0.051518	0.61998	0.86263	0.5134	0.49512	0.86573	0.49557	0.65382	0.91894	0.056391	0.58123	0.95796	0.062487	0.54143	0.91479	0.8964	0.57889	0.79485	0.10744	0.55733	0.86201	0.50303	79.735	-9.932	-17.918	-2.3136	-1.0384	-3.9363
0.62378	0.7852	0.098595	0.53495	0.80647	0.11489	0.55911	0.71576	0.051518	0.61999	0.86264	0.51339	0.49512	0.86573	0.49557	0.65382	0.91894	0.056385	0.58123	0.95796	0.062488	0.54146	0.91474	0.89643	0.57889	0.79485	0.10744	0.55734	0.86202	0.50303	79.737	-9.9338	-17.918	-2.3241	-1.0382	-3.9382
0.62378	0.7852	0.098597	0.53497	0.80647	0.11488	0.55911	0.71576	0.051518	0.62	0.86264	0.51338	0.49513	0.86574	0.49557	0.65382	0.91895	0.056378	0.58123	0.95797	0.062489	0.5415	0.91468	0.89645	0.57889	0.79484	0.10744	0.55735	0.86203	0.50303	79.738	-9.9355	-17.917	-2.3325	-1.0378	-3.9399
